item_id,timestamp,target_value
ETHUSD,2021-07-13 02:00:00,2029.64
ETHUSD,2021-07-13 01:00:00,2030.89
ETHUSD,2021-07-13 00:00:00,2031.24
ETHUSD,2021-07-12 23:00:00,2036.42
ETHUSD,2021-07-12 22:00:00,2030.01
ETHUSD,2021-07-12 21:00:00,2027.65
ETHUSD,2021-07-12 20:00:00,2019.85
ETHUSD,2021-07-12 19:00:00,2024.65
ETHUSD,2021-07-12 18:00:00,2029.92
ETHUSD,2021-07-12 17:00:00,2049.48
ETHUSD,2021-07-12 16:00:00,2087.02
ETHUSD,2021-07-12 15:00:00,2097.41
ETHUSD,2021-07-12 14:00:00,2106.83
ETHUSD,2021-07-12 13:00:00,2109.76
ETHUSD,2021-07-12 12:00:00,2100.52
ETHUSD,2021-07-12 11:00:00,2110.63
ETHUSD,2021-07-12 10:00:00,2132.14
ETHUSD,2021-07-12 09:00:00,2143.94
ETHUSD,2021-07-12 08:00:00,2146.37
ETHUSD,2021-07-12 07:00:00,2156.65
ETHUSD,2021-07-12 06:00:00,2149.99
ETHUSD,2021-07-12 05:00:00,2148.06
ETHUSD,2021-07-12 04:00:00,2163.32
ETHUSD,2021-07-12 03:00:00,2154.18
ETHUSD,2021-07-12 02:00:00,2137.32
ETHUSD,2021-07-12 01:00:00,2130.85
ETHUSD,2021-07-12 00:00:00,2138.66
ETHUSD,2021-07-11 23:00:00,2148.68
ETHUSD,2021-07-11 22:00:00,2166.16
ETHUSD,2021-07-11 21:00:00,2129.34
ETHUSD,2021-07-11 20:00:00,2135.32
ETHUSD,2021-07-11 19:00:00,2141.85
ETHUSD,2021-07-11 18:00:00,2142.67
ETHUSD,2021-07-11 17:00:00,2149.04
ETHUSD,2021-07-11 16:00:00,2145.28
ETHUSD,2021-07-11 15:00:00,2145.63
ETHUSD,2021-07-11 14:00:00,2133.06
ETHUSD,2021-07-11 13:00:00,2122.79
ETHUSD,2021-07-11 12:00:00,2129.23
ETHUSD,2021-07-11 11:00:00,2121.42
ETHUSD,2021-07-11 10:00:00,2118.81
ETHUSD,2021-07-11 09:00:00,2112.27
ETHUSD,2021-07-11 08:00:00,2097.28
ETHUSD,2021-07-11 07:00:00,2090.77
ETHUSD,2021-07-11 06:00:00,2099.62
ETHUSD,2021-07-11 05:00:00,2093.41
ETHUSD,2021-07-11 04:00:00,2090.3
ETHUSD,2021-07-11 03:00:00,2096.96
ETHUSD,2021-07-11 02:00:00,2116
ETHUSD,2021-07-11 01:00:00,2118.26
ETHUSD,2021-07-11 00:00:00,2110.07
ETHUSD,2021-07-10 23:00:00,2114.95
ETHUSD,2021-07-10 22:00:00,2104.46
ETHUSD,2021-07-10 21:00:00,2094.95
ETHUSD,2021-07-10 20:00:00,2093.3
ETHUSD,2021-07-10 19:00:00,2096.19
ETHUSD,2021-07-10 18:00:00,2087.9
ETHUSD,2021-07-10 17:00:00,2135.06
ETHUSD,2021-07-10 16:00:00,2119.2
ETHUSD,2021-07-10 15:00:00,2110.33
ETHUSD,2021-07-10 14:00:00,2098.48
ETHUSD,2021-07-10 13:00:00,2117.28
ETHUSD,2021-07-10 12:00:00,2109.59
ETHUSD,2021-07-10 11:00:00,2089.89
ETHUSD,2021-07-10 10:00:00,2117.59
ETHUSD,2021-07-10 09:00:00,2122.36
ETHUSD,2021-07-10 08:00:00,2121.97
ETHUSD,2021-07-10 07:00:00,2132.8
ETHUSD,2021-07-10 06:00:00,2118.03
ETHUSD,2021-07-10 05:00:00,2108.84
ETHUSD,2021-07-10 04:00:00,2133.38
ETHUSD,2021-07-10 03:00:00,2134.67
ETHUSD,2021-07-10 02:00:00,2149.19
ETHUSD,2021-07-10 01:00:00,2177.26
ETHUSD,2021-07-10 00:00:00,2146.38
ETHUSD,2021-07-09 23:00:00,2164.49
ETHUSD,2021-07-09 22:00:00,2147.29
ETHUSD,2021-07-09 21:00:00,2134.16
ETHUSD,2021-07-09 20:00:00,2133.52
ETHUSD,2021-07-09 19:00:00,2130.75
ETHUSD,2021-07-09 18:00:00,2146.98
ETHUSD,2021-07-09 17:00:00,2161.58
ETHUSD,2021-07-09 16:00:00,2172.32
ETHUSD,2021-07-09 15:00:00,2182.6
ETHUSD,2021-07-09 14:00:00,2143.8
ETHUSD,2021-07-09 13:00:00,2112.26
ETHUSD,2021-07-09 12:00:00,2081.58
ETHUSD,2021-07-09 11:00:00,2097.28
ETHUSD,2021-07-09 10:00:00,2101.79
ETHUSD,2021-07-09 09:00:00,2094.82
ETHUSD,2021-07-09 08:00:00,2126.34
ETHUSD,2021-07-09 07:00:00,2122.65
ETHUSD,2021-07-09 06:00:00,2137.7
ETHUSD,2021-07-09 05:00:00,2142.69
ETHUSD,2021-07-09 04:00:00,2120.61
ETHUSD,2021-07-09 03:00:00,2114.12
ETHUSD,2021-07-09 02:00:00,2077.08
ETHUSD,2021-07-09 01:00:00,2070.47
ETHUSD,2021-07-09 00:00:00,2118.49
ETHUSD,2021-07-08 23:00:00,2104.26
ETHUSD,2021-07-08 22:00:00,2104.09
ETHUSD,2021-07-08 21:00:00,2139.01
ETHUSD,2021-07-08 20:00:00,2156.1
ETHUSD,2021-07-08 19:00:00,2155.18
ETHUSD,2021-07-08 18:00:00,2159.27
ETHUSD,2021-07-08 17:00:00,2165.2
ETHUSD,2021-07-08 16:00:00,2175.52
ETHUSD,2021-07-08 15:00:00,2156.57
ETHUSD,2021-07-08 14:00:00,2136.04
ETHUSD,2021-07-08 13:00:00,2160.2
ETHUSD,2021-07-08 12:00:00,2167.73
ETHUSD,2021-07-08 11:00:00,2164
ETHUSD,2021-07-08 10:00:00,2173.03
ETHUSD,2021-07-08 09:00:00,2186.86
ETHUSD,2021-07-08 08:00:00,2182.89
ETHUSD,2021-07-08 07:00:00,2212.58
ETHUSD,2021-07-08 06:00:00,2214.15
ETHUSD,2021-07-08 05:00:00,2244.87
ETHUSD,2021-07-08 04:00:00,2257.03
ETHUSD,2021-07-08 03:00:00,2282.43
ETHUSD,2021-07-08 02:00:00,2277.45
ETHUSD,2021-07-08 01:00:00,2272.35
ETHUSD,2021-07-08 00:00:00,2313.74
ETHUSD,2021-07-07 23:00:00,2325.95
ETHUSD,2021-07-07 22:00:00,2349.1
ETHUSD,2021-07-07 21:00:00,2364.21
ETHUSD,2021-07-07 20:00:00,2366.24
ETHUSD,2021-07-07 19:00:00,2365.32
ETHUSD,2021-07-07 18:00:00,2359.98
ETHUSD,2021-07-07 17:00:00,2354.22
ETHUSD,2021-07-07 16:00:00,2341.29
ETHUSD,2021-07-07 15:00:00,2356.64
ETHUSD,2021-07-07 14:00:00,2386.74
ETHUSD,2021-07-07 13:00:00,2384.57
ETHUSD,2021-07-07 12:00:00,2385.51
ETHUSD,2021-07-07 11:00:00,2374.46
ETHUSD,2021-07-07 10:00:00,2379.51
ETHUSD,2021-07-07 09:00:00,2384.79
ETHUSD,2021-07-07 08:00:00,2377.34
ETHUSD,2021-07-07 07:00:00,2384.01
ETHUSD,2021-07-07 06:00:00,2385.05
ETHUSD,2021-07-07 05:00:00,2395.07
ETHUSD,2021-07-07 04:00:00,2340.15
ETHUSD,2021-07-07 03:00:00,2326.01
ETHUSD,2021-07-07 02:00:00,2319.49
ETHUSD,2021-07-07 01:00:00,2318.54
ETHUSD,2021-07-07 00:00:00,2322.84
ETHUSD,2021-07-06 23:00:00,2309.75
ETHUSD,2021-07-06 22:00:00,2288.46
ETHUSD,2021-07-06 21:00:00,2310.29
ETHUSD,2021-07-06 20:00:00,2328.57
ETHUSD,2021-07-06 19:00:00,2312.19
ETHUSD,2021-07-06 18:00:00,2320.16
ETHUSD,2021-07-06 17:00:00,2312.28
ETHUSD,2021-07-06 16:00:00,2305.92
ETHUSD,2021-07-06 15:00:00,2304.73
ETHUSD,2021-07-06 14:00:00,2304.41
ETHUSD,2021-07-06 13:00:00,2333.74
ETHUSD,2021-07-06 12:00:00,2295.12
ETHUSD,2021-07-06 11:00:00,2271.2
ETHUSD,2021-07-06 10:00:00,2280.67
ETHUSD,2021-07-06 09:00:00,2342.56
ETHUSD,2021-07-06 08:00:00,2336.87
ETHUSD,2021-07-06 07:00:00,2318.41
ETHUSD,2021-07-06 06:00:00,2319.66
ETHUSD,2021-07-06 05:00:00,2317.4
ETHUSD,2021-07-06 04:00:00,2238.65
ETHUSD,2021-07-06 03:00:00,2235.72
ETHUSD,2021-07-06 02:00:00,2221
ETHUSD,2021-07-06 01:00:00,2239.26
ETHUSD,2021-07-06 00:00:00,2198.85
ETHUSD,2021-07-05 23:00:00,2230
ETHUSD,2021-07-05 22:00:00,2242.4
ETHUSD,2021-07-05 21:00:00,2216.81
ETHUSD,2021-07-05 20:00:00,2247.05
ETHUSD,2021-07-05 19:00:00,2224.71
ETHUSD,2021-07-05 18:00:00,2212.79
ETHUSD,2021-07-05 17:00:00,2214.49
ETHUSD,2021-07-05 16:00:00,2208.82
ETHUSD,2021-07-05 15:00:00,2227.73
ETHUSD,2021-07-05 14:00:00,2225.57
ETHUSD,2021-07-05 13:00:00,2212.09
ETHUSD,2021-07-05 12:00:00,2194
ETHUSD,2021-07-05 11:00:00,2302.42
ETHUSD,2021-07-05 10:00:00,2280.59
ETHUSD,2021-07-05 09:00:00,2274.96
ETHUSD,2021-07-05 08:00:00,2274.38
ETHUSD,2021-07-05 07:00:00,2288.34
ETHUSD,2021-07-05 06:00:00,2273.41
ETHUSD,2021-07-05 05:00:00,2264.58
ETHUSD,2021-07-05 04:00:00,2266.82
ETHUSD,2021-07-05 03:00:00,2257.43
ETHUSD,2021-07-05 02:00:00,2265.7
ETHUSD,2021-07-05 01:00:00,2311.88
ETHUSD,2021-07-05 00:00:00,2324.26
ETHUSD,2021-07-04 23:00:00,2327.15
ETHUSD,2021-07-04 22:00:00,2385.49
ETHUSD,2021-07-04 21:00:00,2351.17
ETHUSD,2021-07-04 20:00:00,2358.12
ETHUSD,2021-07-04 19:00:00,2354.49
ETHUSD,2021-07-04 18:00:00,2368.48
ETHUSD,2021-07-04 17:00:00,2356.12
ETHUSD,2021-07-04 16:00:00,2331.36
ETHUSD,2021-07-04 15:00:00,2322.43
ETHUSD,2021-07-04 14:00:00,2318.39
ETHUSD,2021-07-04 13:00:00,2308.98
ETHUSD,2021-07-04 12:00:00,2331.79
ETHUSD,2021-07-04 11:00:00,2336.24
ETHUSD,2021-07-04 10:00:00,2323.89
ETHUSD,2021-07-04 09:00:00,2329.86
ETHUSD,2021-07-04 08:00:00,2335
ETHUSD,2021-07-04 07:00:00,2325.23
ETHUSD,2021-07-04 06:00:00,2279.18
ETHUSD,2021-07-04 05:00:00,2226.12
ETHUSD,2021-07-04 04:00:00,2211.54
ETHUSD,2021-07-04 03:00:00,2209.95
ETHUSD,2021-07-04 02:00:00,2197.72
ETHUSD,2021-07-04 01:00:00,2208.21
ETHUSD,2021-07-04 00:00:00,2227.69
ETHUSD,2021-07-03 23:00:00,2209.1
ETHUSD,2021-07-03 22:00:00,2193.44
ETHUSD,2021-07-03 21:00:00,2219.53
ETHUSD,2021-07-03 20:00:00,2226.44
ETHUSD,2021-07-03 19:00:00,2221.81
ETHUSD,2021-07-03 18:00:00,2226.95
ETHUSD,2021-07-03 17:00:00,2211.75
ETHUSD,2021-07-03 16:00:00,2225.92
ETHUSD,2021-07-03 15:00:00,2229.95
ETHUSD,2021-07-03 14:00:00,2236.17
ETHUSD,2021-07-03 13:00:00,2219.31
ETHUSD,2021-07-03 12:00:00,2215.19
ETHUSD,2021-07-03 11:00:00,2221.52
ETHUSD,2021-07-03 10:00:00,2217.15
ETHUSD,2021-07-03 09:00:00,2197.57
ETHUSD,2021-07-03 08:00:00,2194.66
ETHUSD,2021-07-03 07:00:00,2142.99
ETHUSD,2021-07-03 06:00:00,2147.42
ETHUSD,2021-07-03 05:00:00,2139.84
ETHUSD,2021-07-03 04:00:00,2132.53
ETHUSD,2021-07-03 03:00:00,2144.64
ETHUSD,2021-07-03 02:00:00,2152.95
ETHUSD,2021-07-03 01:00:00,2141.19
ETHUSD,2021-07-03 00:00:00,2157.14
ETHUSD,2021-07-02 23:00:00,2159.39
ETHUSD,2021-07-02 22:00:00,2109.52
ETHUSD,2021-07-02 21:00:00,2090.18
ETHUSD,2021-07-02 20:00:00,2104.95
ETHUSD,2021-07-02 19:00:00,2094.1
ETHUSD,2021-07-02 18:00:00,2110.52
ETHUSD,2021-07-02 17:00:00,2113.96
ETHUSD,2021-07-02 16:00:00,2124.15
ETHUSD,2021-07-02 15:00:00,2118.33
ETHUSD,2021-07-02 14:00:00,2075
ETHUSD,2021-07-02 13:00:00,2058.56
ETHUSD,2021-07-02 12:00:00,2039.32
ETHUSD,2021-07-02 11:00:00,2039.26
ETHUSD,2021-07-02 10:00:00,2041.11
ETHUSD,2021-07-02 09:00:00,2060.67
ETHUSD,2021-07-02 08:00:00,2060.14
ETHUSD,2021-07-02 07:00:00,2034.91
ETHUSD,2021-07-02 06:00:00,2029.55
ETHUSD,2021-07-02 05:00:00,2054.27
ETHUSD,2021-07-02 04:00:00,2041.44
ETHUSD,2021-07-02 03:00:00,2095.45
ETHUSD,2021-07-02 02:00:00,2088.26
ETHUSD,2021-07-02 01:00:00,2136.49
ETHUSD,2021-07-02 00:00:00,2109.39
ETHUSD,2021-07-01 23:00:00,2130.78
ETHUSD,2021-07-01 22:00:00,2130.38
ETHUSD,2021-07-01 21:00:00,2121.81
ETHUSD,2021-07-01 20:00:00,2100
ETHUSD,2021-07-01 19:00:00,2113.2
ETHUSD,2021-07-01 18:00:00,2104.98
ETHUSD,2021-07-01 17:00:00,2081.9
ETHUSD,2021-07-01 16:00:00,2120.28
ETHUSD,2021-07-01 15:00:00,2094.25
ETHUSD,2021-07-01 14:00:00,2112.36
ETHUSD,2021-07-01 13:00:00,2126.8
ETHUSD,2021-07-01 12:00:00,2140.39
ETHUSD,2021-07-01 11:00:00,2114.61
ETHUSD,2021-07-01 10:00:00,2109.07
ETHUSD,2021-07-01 09:00:00,2122.74
ETHUSD,2021-07-01 08:00:00,2130.02
ETHUSD,2021-07-01 07:00:00,2163.36
ETHUSD,2021-07-01 06:00:00,2216.87
ETHUSD,2021-07-01 05:00:00,2209.44
ETHUSD,2021-07-01 04:00:00,2185.02
ETHUSD,2021-07-01 03:00:00,2199.7
ETHUSD,2021-07-01 02:00:00,2261.75
ETHUSD,2021-07-01 01:00:00,2246.5
ETHUSD,2021-07-01 00:00:00,2278.15
ETHUSD,2021-06-30 23:00:00,2258.09
ETHUSD,2021-06-30 22:00:00,2265.87
ETHUSD,2021-06-30 21:00:00,2238.54
ETHUSD,2021-06-30 20:00:00,2246
ETHUSD,2021-06-30 19:00:00,2216.74
ETHUSD,2021-06-30 18:00:00,2156.93
ETHUSD,2021-06-30 17:00:00,2110.64
ETHUSD,2021-06-30 16:00:00,2102.18
ETHUSD,2021-06-30 15:00:00,2126.22
ETHUSD,2021-06-30 14:00:00,2143.6
ETHUSD,2021-06-30 13:00:00,2139.04
ETHUSD,2021-06-30 12:00:00,2158.47
ETHUSD,2021-06-30 11:00:00,2136.99
ETHUSD,2021-06-30 10:00:00,2121.04
ETHUSD,2021-06-30 09:00:00,2118.49
ETHUSD,2021-06-30 08:00:00,2160.68
ETHUSD,2021-06-30 07:00:00,2138.81
ETHUSD,2021-06-30 06:00:00,2116.95
ETHUSD,2021-06-30 05:00:00,2096.14
ETHUSD,2021-06-30 04:00:00,2126.36
ETHUSD,2021-06-30 03:00:00,2168.48
ETHUSD,2021-06-30 02:00:00,2167.8
ETHUSD,2021-06-30 01:00:00,2172.64
ETHUSD,2021-06-30 00:00:00,2164.46
ETHUSD,2021-06-29 23:00:00,2171.88
ETHUSD,2021-06-29 22:00:00,2215.26
ETHUSD,2021-06-29 21:00:00,2191.89
ETHUSD,2021-06-29 20:00:00,2224.13
ETHUSD,2021-06-29 19:00:00,2221.92
ETHUSD,2021-06-29 18:00:00,2233.02
ETHUSD,2021-06-29 17:00:00,2225.12
ETHUSD,2021-06-29 16:00:00,2219.47
ETHUSD,2021-06-29 15:00:00,2225.34
ETHUSD,2021-06-29 14:00:00,2229.05
ETHUSD,2021-06-29 13:00:00,2174.52
ETHUSD,2021-06-29 12:00:00,2177.9
ETHUSD,2021-06-29 11:00:00,2174.11
ETHUSD,2021-06-29 10:00:00,2159.99
ETHUSD,2021-06-29 09:00:00,2148.78
ETHUSD,2021-06-29 08:00:00,2132.81
ETHUSD,2021-06-29 07:00:00,2163.69
ETHUSD,2021-06-29 06:00:00,2119.29
ETHUSD,2021-06-29 05:00:00,2120.72
ETHUSD,2021-06-29 04:00:00,2103.94
ETHUSD,2021-06-29 03:00:00,2088.96
ETHUSD,2021-06-29 02:00:00,2122.64
ETHUSD,2021-06-29 01:00:00,2138.55
ETHUSD,2021-06-29 00:00:00,2086.33
ETHUSD,2021-06-28 23:00:00,2101.65
ETHUSD,2021-06-28 22:00:00,2123.12
ETHUSD,2021-06-28 21:00:00,2134.47
ETHUSD,2021-06-28 20:00:00,2116.55
ETHUSD,2021-06-28 19:00:00,2086.38
ETHUSD,2021-06-28 18:00:00,2084.4
ETHUSD,2021-06-28 17:00:00,2110.08
ETHUSD,2021-06-28 16:00:00,2117.52
ETHUSD,2021-06-28 15:00:00,2047.56
ETHUSD,2021-06-28 14:00:00,2011.12
ETHUSD,2021-06-28 13:00:00,2016.98
ETHUSD,2021-06-28 12:00:00,1998.96
ETHUSD,2021-06-28 11:00:00,1995.11
ETHUSD,2021-06-28 10:00:00,2036.98
ETHUSD,2021-06-28 09:00:00,2068.02
ETHUSD,2021-06-28 08:00:00,2050.68
ETHUSD,2021-06-28 07:00:00,1988.75
ETHUSD,2021-06-28 06:00:00,1977
ETHUSD,2021-06-28 05:00:00,1973.27
ETHUSD,2021-06-28 04:00:00,1967.55
ETHUSD,2021-06-28 03:00:00,1970.1
ETHUSD,2021-06-28 02:00:00,1961.09
ETHUSD,2021-06-28 01:00:00,1979.66
ETHUSD,2021-06-28 00:00:00,1983.64
ETHUSD,2021-06-27 23:00:00,1955.34
ETHUSD,2021-06-27 22:00:00,1836.62
ETHUSD,2021-06-27 21:00:00,1816.92
ETHUSD,2021-06-27 20:00:00,1824.5
ETHUSD,2021-06-27 19:00:00,1820.94
ETHUSD,2021-06-27 18:00:00,1827.18
ETHUSD,2021-06-27 17:00:00,1830.96
ETHUSD,2021-06-27 16:00:00,1845.61
ETHUSD,2021-06-27 15:00:00,1841.1
ETHUSD,2021-06-27 14:00:00,1839.7
ETHUSD,2021-06-27 13:00:00,1857.72
ETHUSD,2021-06-27 12:00:00,1838.85
ETHUSD,2021-06-27 11:00:00,1821.13
ETHUSD,2021-06-27 10:00:00,1820.77
ETHUSD,2021-06-27 09:00:00,1850
ETHUSD,2021-06-27 08:00:00,1866.55
ETHUSD,2021-06-27 07:00:00,1859.63
ETHUSD,2021-06-27 06:00:00,1870.14
ETHUSD,2021-06-27 05:00:00,1882.2
ETHUSD,2021-06-27 04:00:00,1882.36
ETHUSD,2021-06-27 03:00:00,1882.74
ETHUSD,2021-06-27 02:00:00,1865.68
ETHUSD,2021-06-27 01:00:00,1835.64
ETHUSD,2021-06-27 00:00:00,1829.04
ETHUSD,2021-06-26 23:00:00,1793.37
ETHUSD,2021-06-26 22:00:00,1773.64
ETHUSD,2021-06-26 21:00:00,1766.63
ETHUSD,2021-06-26 20:00:00,1785.79
ETHUSD,2021-06-26 19:00:00,1785.14
ETHUSD,2021-06-26 18:00:00,1788.41
ETHUSD,2021-06-26 17:00:00,1761.55
ETHUSD,2021-06-26 16:00:00,1779.98
ETHUSD,2021-06-26 15:00:00,1781.48
ETHUSD,2021-06-26 14:00:00,1743.67
ETHUSD,2021-06-26 13:00:00,1781.53
ETHUSD,2021-06-26 12:00:00,1802.4
ETHUSD,2021-06-26 11:00:00,1768.01
ETHUSD,2021-06-26 10:00:00,1767.96
ETHUSD,2021-06-26 09:00:00,1735.62
ETHUSD,2021-06-26 08:00:00,1751.96
ETHUSD,2021-06-26 07:00:00,1806.99
ETHUSD,2021-06-26 06:00:00,1833.31
ETHUSD,2021-06-26 05:00:00,1836
ETHUSD,2021-06-26 04:00:00,1819.78
ETHUSD,2021-06-26 03:00:00,1822.3
ETHUSD,2021-06-26 02:00:00,1825.61
ETHUSD,2021-06-26 01:00:00,1834.57
ETHUSD,2021-06-26 00:00:00,1810.69
ETHUSD,2021-06-25 23:00:00,1802.73
ETHUSD,2021-06-25 22:00:00,1849.95
ETHUSD,2021-06-25 21:00:00,1868.78
ETHUSD,2021-06-25 20:00:00,1852.91
ETHUSD,2021-06-25 19:00:00,1836.79
ETHUSD,2021-06-25 18:00:00,1807.33
ETHUSD,2021-06-25 17:00:00,1818.29
ETHUSD,2021-06-25 16:00:00,1825.54
ETHUSD,2021-06-25 15:00:00,1825.55
ETHUSD,2021-06-25 14:00:00,1855.35
ETHUSD,2021-06-25 13:00:00,1860.29
ETHUSD,2021-06-25 12:00:00,1851.23
ETHUSD,2021-06-25 11:00:00,1882.73
ETHUSD,2021-06-25 10:00:00,1905.75
ETHUSD,2021-06-25 09:00:00,1932.75
ETHUSD,2021-06-25 08:00:00,1946.97
ETHUSD,2021-06-25 07:00:00,1968.71
ETHUSD,2021-06-25 06:00:00,1963.47
ETHUSD,2021-06-25 05:00:00,1978.88
ETHUSD,2021-06-25 04:00:00,1979.23
ETHUSD,2021-06-25 03:00:00,1995.49
ETHUSD,2021-06-25 02:00:00,1995.49
ETHUSD,2021-06-25 01:00:00,1984.36
ETHUSD,2021-06-25 00:00:00,1984.36
ETHUSD,2021-06-24 23:00:00,1984.36
ETHUSD,2021-06-24 22:00:00,2001
ETHUSD,2021-06-24 21:00:00,2006.21
ETHUSD,2021-06-24 20:00:00,2011.62
ETHUSD,2021-06-24 19:00:00,2015.18
ETHUSD,2021-06-24 18:00:00,2026.11
ETHUSD,2021-06-24 17:00:00,2012.29
ETHUSD,2021-06-24 16:00:00,1989.2
ETHUSD,2021-06-24 15:00:00,1965.83
ETHUSD,2021-06-24 14:00:00,1970.12
ETHUSD,2021-06-24 13:00:00,1977.93
ETHUSD,2021-06-24 12:00:00,1969.98
ETHUSD,2021-06-24 11:00:00,1932.86
ETHUSD,2021-06-24 10:00:00,1942.03
ETHUSD,2021-06-24 09:00:00,1951.68
ETHUSD,2021-06-24 08:00:00,1922.87
ETHUSD,2021-06-24 07:00:00,1929.28
ETHUSD,2021-06-24 06:00:00,1928.25
ETHUSD,2021-06-24 05:00:00,1907.55
ETHUSD,2021-06-24 04:00:00,1907.7
ETHUSD,2021-06-24 03:00:00,1893.61
ETHUSD,2021-06-24 02:00:00,1908.43
ETHUSD,2021-06-24 01:00:00,1938.04
ETHUSD,2021-06-24 00:00:00,1968.73
ETHUSD,2021-06-23 23:00:00,1950.36
ETHUSD,2021-06-23 22:00:00,1946.26
ETHUSD,2021-06-23 21:00:00,1931.75
ETHUSD,2021-06-23 20:00:00,1917
ETHUSD,2021-06-23 19:00:00,1945.38
ETHUSD,2021-06-23 18:00:00,1973.68
ETHUSD,2021-06-23 17:00:00,1987.64
ETHUSD,2021-06-23 16:00:00,1975.07
ETHUSD,2021-06-23 15:00:00,1999.88
ETHUSD,2021-06-23 14:00:00,1996.77
ETHUSD,2021-06-23 13:00:00,2012.53
ETHUSD,2021-06-23 12:00:00,1993.51
ETHUSD,2021-06-23 11:00:00,2009
ETHUSD,2021-06-23 10:00:00,1988.7
ETHUSD,2021-06-23 09:00:00,1972.24
ETHUSD,2021-06-23 08:00:00,2005.29
ETHUSD,2021-06-23 07:00:00,2007.4
ETHUSD,2021-06-23 06:00:00,2040.44
ETHUSD,2021-06-23 05:00:00,2002.05
ETHUSD,2021-06-23 04:00:00,2013.18
ETHUSD,2021-06-23 03:00:00,2009.32
ETHUSD,2021-06-23 02:00:00,2000.68
ETHUSD,2021-06-23 01:00:00,1936.14
ETHUSD,2021-06-23 00:00:00,1880.79
ETHUSD,2021-06-22 23:00:00,1888.31
ETHUSD,2021-06-22 22:00:00,1875.85
ETHUSD,2021-06-22 21:00:00,1931.56
ETHUSD,2021-06-22 20:00:00,1894.36
ETHUSD,2021-06-22 19:00:00,1936.55
ETHUSD,2021-06-22 18:00:00,1907.91
ETHUSD,2021-06-22 17:00:00,1914.64
ETHUSD,2021-06-22 16:00:00,1863.89
ETHUSD,2021-06-22 15:00:00,1818.71
ETHUSD,2021-06-22 14:00:00,1723.95
ETHUSD,2021-06-22 13:00:00,1793.08
ETHUSD,2021-06-22 12:00:00,1865.35
ETHUSD,2021-06-22 11:00:00,1898.69
ETHUSD,2021-06-22 10:00:00,1876.46
ETHUSD,2021-06-22 09:00:00,1883
ETHUSD,2021-06-22 08:00:00,1940.43
ETHUSD,2021-06-22 07:00:00,1948.31
ETHUSD,2021-06-22 06:00:00,1938.47
ETHUSD,2021-06-22 05:00:00,1970.3
ETHUSD,2021-06-22 04:00:00,1975.32
ETHUSD,2021-06-22 03:00:00,1971.48
ETHUSD,2021-06-22 02:00:00,1955.56
ETHUSD,2021-06-22 01:00:00,1915
ETHUSD,2021-06-22 00:00:00,1885.99
ETHUSD,2021-06-21 23:00:00,1866.58
ETHUSD,2021-06-21 22:00:00,1877.9
ETHUSD,2021-06-21 21:00:00,1940.94
ETHUSD,2021-06-21 20:00:00,1945.49
ETHUSD,2021-06-21 19:00:00,1962.52
ETHUSD,2021-06-21 18:00:00,1921.21
ETHUSD,2021-06-21 17:00:00,1923.2
ETHUSD,2021-06-21 16:00:00,1983.75
ETHUSD,2021-06-21 15:00:00,2004.19
ETHUSD,2021-06-21 14:00:00,2012.22
ETHUSD,2021-06-21 13:00:00,1947
ETHUSD,2021-06-21 12:00:00,1974.93
ETHUSD,2021-06-21 11:00:00,1941.68
ETHUSD,2021-06-21 10:00:00,2008.78
ETHUSD,2021-06-21 09:00:00,2016.73
ETHUSD,2021-06-21 08:00:00,2013.6
ETHUSD,2021-06-21 07:00:00,2014.14
ETHUSD,2021-06-21 06:00:00,2130.37
ETHUSD,2021-06-21 05:00:00,2118.75
ETHUSD,2021-06-21 04:00:00,2156.31
ETHUSD,2021-06-21 03:00:00,2188.53
ETHUSD,2021-06-21 02:00:00,2204.53
ETHUSD,2021-06-21 01:00:00,2237.45
ETHUSD,2021-06-21 00:00:00,2243.57
ETHUSD,2021-06-20 23:00:00,2253.87
ETHUSD,2021-06-20 22:00:00,2252.86
ETHUSD,2021-06-20 21:00:00,2257.78
ETHUSD,2021-06-20 20:00:00,2221.85
ETHUSD,2021-06-20 19:00:00,2163.76
ETHUSD,2021-06-20 18:00:00,2133.28
ETHUSD,2021-06-20 17:00:00,2124.39
ETHUSD,2021-06-20 16:00:00,2112.91
ETHUSD,2021-06-20 15:00:00,2113.06
ETHUSD,2021-06-20 14:00:00,2082.82
ETHUSD,2021-06-20 13:00:00,2080.53
ETHUSD,2021-06-20 12:00:00,2073.29
ETHUSD,2021-06-20 11:00:00,2099.15
ETHUSD,2021-06-20 10:00:00,2166.98
ETHUSD,2021-06-20 09:00:00,2180.23
ETHUSD,2021-06-20 08:00:00,2202.88
ETHUSD,2021-06-20 07:00:00,2198.92
ETHUSD,2021-06-20 06:00:00,2213.51
ETHUSD,2021-06-20 05:00:00,2207.74
ETHUSD,2021-06-20 04:00:00,2184.45
ETHUSD,2021-06-20 03:00:00,2179.91
ETHUSD,2021-06-20 02:00:00,2182.01
ETHUSD,2021-06-20 01:00:00,2169.04
ETHUSD,2021-06-20 00:00:00,2167.89
ETHUSD,2021-06-19 23:00:00,2178.64
ETHUSD,2021-06-19 22:00:00,2210.09
ETHUSD,2021-06-19 21:00:00,2227.16
ETHUSD,2021-06-19 20:00:00,2222.28
ETHUSD,2021-06-19 19:00:00,2206.56
